71085	0	0.7125620960	27 127 5495
40780	0	0.7125365436	676 2702
39371	0	0.7124914404	3732 12653
74276	0	0.7124435267	639 656 1757
48960	0	0.7123634783	133 3813
35119	0	0.7123460587	8770 1051
33859	0	0.7122994018	1593 565
68993	0	0.7121506583	2673 3092 723
80050	0	0.7121442891	3101 3402 357 11559
43276	0	0.7121127806	807 3250
38486	0	0.7120879813	723 753
63686	0	0.7120604306	4347 224 5865
43714	0	0.7119873299	745 659
42792	0	0.7119258820	2634 745
47814	3294967296	0.7117704224	5431 868
46133	0	0.7117640576	1984 343
49136	0	0.7116483270	133 153
59235	0	0.7115411162	1020 1728 6547
36563	0	0.7115025062	2483 2184
41209	0	0.7114536782	1163 16703
73621	0	0.7114157442	9120 9120 1343
50239	0	0.7113952204	7788 906
42307	0	0.7113732531	1273 3285
39842	0	0.7113703016	5908 623
39444	0	0.7112960627	8765 1604
42327	0	0.7111957988	1273 4352
67715	0	0.7111917757	1457 4 1476
56109	0	0.7111228624	2870 658
57372	0	0.7110389429	1751 954
33925	0	0.7109465407	1536 745
54274	0	0.7108806698	2945 2539
39311	0	0.7108362772	3644 11098
75460	0	0.7108209374	2456 719 743 1710
46624	0	0.7107595442	403 632
68061	0	0.7107462957	8841 4 3402
70374	0	0.7107391979	1020 723 703
50192	0	0.7106777902	8961 2170
49150	0	0.7106546368	133 7620
76708	0	0.7106517557	3632 67 4462 72
59600	0	0.7105841728	511 4 2742
59598	0	0.7105538264	1368 1014 6786
73303	0	0.7104542216	754 3175 954
43237	0	0.7104267235	855 1146
34588	0	0.7104103787	7977 977
58358	0	0.7103229214	3391 1463
35445	0	0.7103076361	1204 649
67106	0	0.7102565095	113 297 699
49418	0	0.7101725530	131 20
43616	0	0.7101006497	15 130
49899	0	0.7100644018	133 5035
36144	0	0.7099614178	1298 8391
42994	0	0.7098849388	1371 28
36880	0	0.7097549844	4841 954
65143	0	0.7096162851	623 2041 5035
49454	0	0.7096155590	613 1083
63073	0	0.7095481096	141 5621 1757
45520	0	0.7095281466	1376 248
51227	0	0.7094818626	624 867
52403	0	0.7090902208	40 4032
75440	0	0.7090398194	7800 3170 1466 298
51724	0	0.7090097672	9206 9453
49335	0	0.7089733222	113 658
33484	0	0.7089277487	6727 804
62026	0	0.7088595093	9713 4347 10687
82817	0	0.7088069257	4105 4106 16 4107
38344	0	0.7087969533	4278 964
65531	0	0.7086959184	1419 1155 964
44392	0	0.7086907089	858 720
71101	0	0.7085377756	650 668 2640
34246	0	0.7084221930	1772 159
45562	0	0.7083462346	5431 696
38939	0	0.7083341405	687 1298
76352	0	0.7082764628	12123 533 3639 3648
36311	0	0.7082750611	1291 1146
50547	0	0.7081717807	127 2373
35303	0	0.7081170527	6583 649
47409	0	0.7080530409	491 964
42775	0	0.7080265554	2686 2300
72219	0	0.7079902182	1426 2383 5495
71799	0	0.7079175542	27 7659 632
83217	0	0.7078561127	4 3732 12653 1155 954
84405	0	0.7077431913	127 2 3594 1418 19124
51509	0	0.7076961227	124 563
39243	0	0.7076739816	3476 743
61293	0	0.7076388247	3101 21400 723
58214	0	0.7075940615	1837 632
62198	0	0.7074990558	133 127 1757
35842	0	0.7074538397	15743 1818
47838	0	0.7074063112	668 437
86253	0	0.7072983346	655 2736 1163 2041 5035
40141	0	0.7072620096	1419 3203
51928	0	0.7071851746	1306 720
79399	0	0.7071732972	1947 2538 248 98
63251	0	0.7071498687	807 3852 912
59802	0	0.7071159272	2640 2011 1109
45501	0	0.7071036745	747 723
43952	0	0.7071005998	12 128
52145	0	0.7070977506	1491 649
47544	0	0.7070614909	185 127
39679	0	0.7069764892	4513 7354
34557	0	0.7069603955	7677 613
34987	0	0.7069096673	15841 1054
52585	0	0.7069092218	4767 3175
58007	0	0.7068726196	1426 1298
36358	0	0.7068377700	3087 668
49688	0	0.7067078131	173 3813
44479	0	0.7067068146	15 723
87489	0	0.7066505487	15720 8725 311 2664 704 1419
49429	0	0.7065078703	116 2054
74036	0	0.7064796708	821 754 2090
49471	0	0.7064277302	3027 1573
64417	0	0.7062744769	6786 403 6798
33235	0	0.7062613166	18849 632
74921	0	0.7062157900	222 98 83 20629
67799	0	0.7061984870	1648 1503 10783
77760	0	0.7061315923	867 868 4 3402
78861	0	0.7061048659	1498 15949 9030 127
59681	0	0.7059918191	1020 668 964
65300	0	0.7059175485	18197 954 804
50790	0	0.7059095504	120 1476
56796	0	0.7058822480	4946 954
40386	0	0.7058310325	19905 1827
57354	0	0.7058008159	4032 954
67559	0	0.7057556716	3615 124 127
76803	0	0.7057138269	25809 15 4347 2076
52543	0	0.7056153326	4312 87
48319	0	0.7055493151	668 666
64013	0	0.7055445451	7788 127 964
33512	1	0.7055415423	1668 20
38484	0	0.7055280981	680 1418
50592	0	0.7055036016	9027 837
48765	0	0.7054193707	1966 491
81075	0	0.7052848792	4 122 123 11183
43123	0	0.7051966674	909 4032
58648	0	0.7051446929	4169 9116 632
41387	0	0.7050426348	655 322
36123	0	0.7050332269	1298 2539
70932	0	0.7049736008	749 1728 6547
59880	0	0.7049555117	9098 1562 173
50920	0	0.7048398765	42 23
50538	0	0.7048329342	127 649
50797	0	0.7047939570	930 424
71895	0	0.7047417309	1498 804 632
36097	0	0.7047139486	1297 668
46026	0	0.7046520353	2073 159
37932	0	0.7046322886	2135 1303
48100	1	0.7045808690	632 680
50506	0	0.7045039868	122 1961
68314	0	0.7044972589	4767 3175 2011
49086	0	0.7044707163	114 48
45835	0	0.7044243691	4100 1093
58039	0	0.7043133141	222 133
39755	0	0.7041889150	5690 127
49936	1	0.7041530644	611 473
64141	0	0.7041485867	1312 127 632
76263	0	0.7040913677	14677 754 723 1751
65762	0	0.7040742326	8841 9098 1562
52659	0	0.7040566505	4826 954
42346	0	0.7039088700	658 5979
57781	0	0.7036333787	4814 5348
70815	0	0.7034556092	1371 127 3250
59447	0	0.7034402555	1298 658 2056
71864	0	0.7033004414	15 130 1290
49951	0	0.7032670814	611 324
82165	0	0.7032523243	8841 4 122 123
41521	0	0.7032435169	1163 5645
71000	0	0.7032403382	1648 9708 7746
72134	0	0.7032076368	1457 4023 4433
65345	0	0.7032025503	2747 125 906
62326	0	0.7031987925	9030 2819 491
40538	0	0.7031820186	3921 906
34019	0	0.7031027805	7007 649
57041	0	0.7030141025	1856 1573
62176	0	0.7029997489	772 650 7801
54221	0	0.7029050272	4 4815
40797	0	0.7027815659	658 954
63863	0	0.7027751348	4 16157 1463
76749	0	0.7027657757	339 1498 8990 6254
67469	0	0.7027483076	1457 1313 4399
52934	0	0.7027255698	3110 632
45934	0	0.7027067406	2103 632
65574	0	0.7025010161	4 2742 2538
34780	0	0.7024622356	10380 743
40755	0	0.7023004558	650 496
41473	0	0.7022205903	2145 2041
51940	0	0.7022134411	125 1014
56531	0	0.7021217899	222 655
72937	0	0.7020756714	664 1418 162
69388	0	0.7020704189	1020 658 1757
49275	0	0.7020505455	133 2584
38051	0	0.7020064376	1419 1224
49740	0	0.7019359836	1155 909
33748	0	0.7018653272	1668 723
63554	0	0.7018184458	123 2819 723
46172	0	0.7016555523	1983 2056
49709	0	0.7014928764	269 13046
36415	0	0.7014649020	2640 1856
36598	0	0.7013567660	2742 5519
46016	0	0.7012398904	2076 322
72911	0	0.7011260095	723 658 1757
36440	0	0.7009722408	2648 4276
59867	0	0.7009053240	1931 1457 855
36558	0	0.7008520238	692 1375
84868	0	0.7008421745	87 2736 668 2041 5035
46232	0	0.7008102877	1931 1757
52143	0	0.7004199785	9283 1390
66778	0	0.7003227597	96 6629 159
74237	0	0.7002544270	1772 127 723
62271	0	0.7002130976	133 127 1559
34831	0	0.7001790043	11317 1093
33441	0	0.7001496551	1573 543
63744	0	0.7000613691	123 173 723
52753	0	0.7000395131	3509 855
56181	0	0.6998728588	5035 67
50457	0	0.6998257556	4781 954
48648	0	0.6996497314	3204 964
60454	0	0.6996309732	668 9116 6823
46497	0	0.6996162668	442 293
42575	0	0.6996006014	655 1004
81197	0	0.6995804114	1498 8990 7344 4461
33971	0	0.6994092255	451 5010
34675	0	0.6993381303	645 224
77238	0	0.6993333984	127 745 3073 2539
39142	0	0.6992294656	3381 1977
38887	0	0.6992102334	2817 1298
67963	0	0.6991396518	9690 1435 114
78979	0	0.6990574645	744 2289 1298 3073
61390	0	0.6990554609	2819 491 666
69411	0	0.6990129490	1020 723 658
38097	0	0.6988527333	4693 954
38453	0	0.6987005982	3451 1536
57208	0	0.6985048050	1426 159
43072	0	0.6984386817	1280 954
35968	0	0.6984180726	1222 533
41239	0	0.6984054896	3220 1054
49265	0	0.6983917978	173 1559
49945	0	0.6982844805	611 1466
50815	0	0.6981722448	9206 868
61754	0	0.6981526408	1298 1491 4841
64269	0	0.6980940158	4 3402 743
46341	0	0.6978791814	792 1856
50880	0	0.6978658082	40 10998
50410	0	0.6978615637	930 68
40225	0	0.6978419444	10843 309
42032	0	0.6978162330	3220 1573
67159	0	0.6978160484	173 248 2622
39509	0	0.6978094122	3912 127
49885	0	0.6976853432	269 2440
65946	0	0.6976058909	2104 1093 1604
48178	0	0.6976038034	639 632
53622	0	0.6975387061	3343 1263
49846	0	0.6974834136	3204 1298
47829	0	0.6973011563	586 2111
61888	0	0.6972044760	5495 1727 3765
71368	0	0.6971941504	676 10325 1938
36092	0	0.6971810021	1297 745
45149	0	0.6970968638	748 909
40536	0	0.6968722766	3923 123
56211	0	0.6968311708	4359 3073
40713	0	0.6968288359	867 1603
67161	0	0.6968219843	284 386 123
73606	0	0.6966211740	8605 5159 743
35404	0	0.6965951630	1259 1462
34801	0	0.6963999084	10769 7770
67047	0	0.6962563686	3202 1054 1055
40717	0	0.6962032469	1107 72
59806	0	0.6961932166	728 116 2054
65450	0	0.6961414391	1387 42 956
38660	0	0.6961208786	1419 964
35808	0	0.6960167585	12693 802
45979	0	0.6958951227	2090 343
46351	0	0.6958221371	491 324
81293	0	0.6957620002	1418 162 76 10576
71190	0	0.6957019631	9969 127 1014
37058	0	0.6956595968	1387 973
48987	0	0.6956555450	50 723
64280	0	0.6956088439	1648 811 1004
49674	0	0.6951867894	133 2103
43243	0	0.6951798296	855 1093
68718	0	0.6951504461	7334 7236 1638
69001	0	0.6951233456	2659 9056 632
64323	0	0.6949904880	77 655 294
56507	0	0.6949542436	224 5593
35309	0	0.6947674932	1176 113
59853	0	0.6947554622	15673 127 954
63969	0	0.6947259440	408 755 2224
49604	0	0.6946710626	98 964
50165	0	0.6946652741	9206 855
78056	0	0.6946075941	9689 3162 1014 1859
37162	0	0.6945803565	1368 2090
40859	0	0.6945208878	867 1064
59536	0	0.6944071211	1855 133 127
71212	0	0.6941323450	656 127 964
60973	0	0.6941045116	723 749 1064
42681	0	0.6940512459	3515 2538
38337	0	0.6939730456	696 664
46655	0	0.6939584830	398 964
49872	0	0.6936991411	269 8970
70678	0	0.6936679312	1827 804 1931
42192	0	0.6935626152	1163 173
78896	0	0.6935451915	3724 4 122 1110
39286	0	0.6934897871	3552 2157
52561	0	0.6934356878	4347 655
47365	0	0.6933297582	1930 696
42612	0	0.6932859579	1163 9116
38532	0	0.6931789082	2483 1148
60043	0	0.6931285852	5690 491 1605
46019	0	0.6931274597	2076 2090
57614	0	0.6930312270	84 632
44577	0	0.6930135514	2688 4907
38480	0	0.6929957750	540 5380
48964	0	0.6928333131	133 586
52030	0	0.6927786591	1445 298
62641	0	0.6927492898	1426 2390 2056
50695	0	0.6927336469	8209 4399
49861	0	0.6926639024	269 743
42740	0	0.6926357153	3285 964
50602	1	0.6924173585	124 127
41814	0	0.6923027204	866 473
47512	0	0.6922737403	608 185
59912	0	0.6922643919	4045 563 736
46373	0	0.6922322703	447 20
51914	0	0.6920424563	1491 1298
61125	0	0.6919647635	3135 4 3402
80505	0	0.6919312672	4 3447 868 866
52457	0	0.6918966326	1498 791
86231	0	0.6917626527	701 1984 4 122 57
58273	0	0.6917307891	2914 632
47239	0	0.6917095883	379 723
50452	0	0.6916349377	930 159
48064	0	0.6915344484	4742 128
45315	0	0.6914630095	745 1299
58086	0	0.6914628317	3639 964
68733	0	0.6914044141	77 141 632
68303	0	0.6913151530	1827 173 723
40866	0	0.6912680097	652 2090
82531	0	0.6911324740	7167 311 2624 1221
41067	0	0.6910980046	656 1757
41220	0	0.6910868452	2285 1263
42461	0	0.6910819346	656 723
34879	0	0.6910800919	10380 1146
59198	0	0.6910792106	668 2041 48
42406	0	0.6910366912	2217 1378
51578	0	0.6908441591	124 3081
66201	0	0.6906923564	2619 4 3402
64608	0	0.6906164671	1049 1054 1055
52227	0	0.6906081144	127 182
68164	0	0.6905722406	1524 379 632
66902	0	0.6905467462	3163 2076 2539
36428	0	0.6905423541	2742 1093
60271	0	0.6904990426	2041 2775 632
48729	0	0.6904969508	3079 1004
38861	0	0.6904370388	540 3509
50138	0	0.6903623913	9378 19761
48110	0	0.6903114483	632 1751
41819	0	0.6902707579	1273 9246
36533	0	0.6902091886	6717 10131
61510	0	0.6901205488	772 2458 123
61791	0	0.6900909898	133 127 20
59635	0	0.6900455321	18197 650 447
67818	0	0.6900220564	1435 114 14
78536	0	0.6898968829	7344 8018 311 4422
51564	0	0.6898307174	1827 954
50706	0	0.6897327958	123 757
51530	0	0.6897085336	124 40
41308	0	0.6895233389	867 10011
59429	0	0.6895132712	3162 4835 182
45381	0	0.6894723785	2291 127
59154	0	0.6894691615	116 1491 1064
36606	0	0.6894176742	4841 1757
35540	0	0.6893943099	10998 954
46239	1	0.6893752031	1931 954
39959	0	0.6893745506	6332 1825
60331	0	0.6893241622	754 658 1757
45813	0	0.6893135895	4256 13609
81057	0	0.6892552683	2285 311 3003 2138
48512	0	0.6891965833	632 658
82331	0	0.6891086380	4736 1204 1306 1135
36492	0	0.6889151310	4693 324
37351	0	0.6888712524	572 1303
51788	0	0.6888684700	123 3389
39151	0	0.6887907769	540 57
39518	0	0.6887398469	3081 954
45841	0	0.6885621803	4027 1093
83148	0	0.6884370774	9098 1562 4 122 123
33673	0	0.6883342895	7007 954
61972	0	0.6882877159	3580 1387 4347
86219	0	0.6882734074	4321 67 11 133 16703
74512	0	0.6881441564	668 127 745
48375	0	0.6880729403	703 128
56198	0	0.6880023565	4890 1255
84707	0	0.6879684920	4 748 123 2819 574
71458	0	0.6879111374	1371 127 696
48472	0	0.6878619078	638 623
38745	0	0.6878176336	1387 127
43516	0	0.6878044906	2634 964
34864	0	0.6876743370	12436 743
42349	0	0.6876638408	2570 743
37111	0	0.6876497373	723 699
45615	0	0.6873816453	4742 964
35481	0	0.6871906255	6583 20
82730	0	0.6870710322	269 4 3402 743
36142	0	0.6870354553	11095 1004
36728	1	0.6869788862	3132 912
51676	0	0.6868118905	1648 2156
49266	0	0.6867405771	133 27
41288	0	0.6866886658	294 954
75502	0	0.6866655613	1857 3819 98 723
43506	0	0.6866226204	748 4032
33507	0	0.6863456656	1536 1604
48794	0	0.6863392033	1947 133
50325	1	0.6863113524	973 977
39083	0	0.6862450853	723 1014
46944	0	0.6861634274	639 907
67082	0	0.6861428093	3162 1014 67
52261	0	0.6861314675	1498 357
37160	0	0.6861149548	7936 72
56620	0	0.6860271066	1856 27
47871	0	0.6860024358	565 2168
46229	0	0.6859724032	1931 1083
79285	0	0.6858955592	1766 1075 39 1048
62220	0	0.6858929227	357 4 3402
47843	0	0.6858147947	153 632
46175	0	0.6857782757	1983 1536
50443	0	0.6857704142	623 2103
50758	0	0.6857612564	123 27
46185	0	0.6855409633	1983 613
37102	0	0.6854800179	723 3624
60455	0	0.6854789219	668 9027 6823
42878	0	0.6854147698	2390 2380
41184	0	0.6853949654	867 613
64424	0	0.6853382565	50 5348 134
51442	0	0.6852738042	27 3223
39298	0	0.6852047887	5495 643
50331	0	0.6851019563	1445 1134
61052	0	0.6850550420	7231 4279 386
43494	0	0.6850388039	2184 613
43147	0	0.6849992299	907 632
71970	0	0.6848349250	40 125 906
49201	0	0.6847702763	3162 4835
47663	0	0.6847115630	708 632
50421	0	0.6846778578	623 3092
38824	0	0.6845584374	540 27
37049	0	0.6845054414	724 922
54588	0	0.6845040601	3509 345
45564	0	0.6844430073	5431 954
38568	0	0.6842586944	2483 248
41699	0	0.6841886077	16171 4
42772	0	0.6841628624	2688 804
39946	0	0.6841527321	6332 5538
71687	0	0.6841415508	127 8211 649
46230	0	0.6840815483	1931 3090
72447	0	0.6840320652	3639 3648 664
71453	0	0.6839203110	1648 442 2791
52057	0	0.6838660323	4347 2704
64113	0	0.6838418222	975 976 7268
35935	0	0.6838148048	1204 906
50217	0	0.6837826228	8209 956
48116	0	0.6836901563	632 2142
49914	0	0.6836892561	3027 655
53312	0	0.6836780350	3250 3257
34222	0	0.6836127206	1818 1788
43393	0	0.6836112189	743 1148
42284	0	0.6836061675	867 180
50382	0	0.6836057490	127 12551
40783	0	0.6834664208	659 954
65485	0	0.6834339140	726 293 442
57953	0	0.6834244056	309 909
72117	0	0.6834130913	125 127 20
33977	0	0.6833901386	1522 141
35962	0	0.6832631132	1256 2168
82648	0	0.6831848550	1297 116 1155 2918
52284	0	0.6830785705	1498 13121
40040	0	0.6830551062	7880 2154
46434	0	0.6830460521	284 720
39880	0	0.6829795888	5647 1298
62443	0	0.6829348310	8765 3130 909
34830	0	0.6829265491	11317 743
36120	0	0.6829224230	1298 1522
42147	0	0.6828490168	2145 87
33505	0	0.6826634008	1536 649
36207	0	0.6826269343	8841 8165
79375	0	0.6824738549	21660 4 122 123
37151	0	0.6824703235	2640 1321
46468	0	0.6824147885	2122 1825
41962	0	0.6823821952	868 1083
38620	0	0.6823477940	533 723
67517	0	0.6823466290	1435 114 17683
34002	0	0.6822655578	940 954
67699	0	0.6821837416	6332 1239 345
57735	0	0.6821511461	4329 1303
40865	0	0.6820908566	652 20
52926	0	0.6820345154	3117 20
46159	0	0.6819837226	1984 868
87107	0	0.6819670410	821 1984 868 4 122 123
50600	0	0.6819203502	124 491
51818	0	0.6818815536	77 3967
48446	0	0.6818504694	754 3624
80950	0	0.6817823766	4 122 123 343
56542	0	0.6815464065	309 613
77012	0	0.6815416580	866 5035 658 1086
59844	0	0.6814310786	3580 4742 1818
35577	0	0.6813045693	1116 1962
45914	0	0.6811813075	2106 964
39219	0	0.6811304613	2483 1795
43310	0	0.6811006892	802 754
51197	0	0.6810840908	1498 965
48303	0	0.6810727806	754 1813
58601	0	0.6810075567	4169 297
71960	0	0.6809470496	127 20 938
38159	0	0.6809452499	699 855
52627	0	0.6808999585	4736 1204
47769	0	0.6808571731	663 1083
50396	0	0.6808529075	77 2090
62451	0	0.6808345804	6731 133 7358
51252	0	0.6808254216	1827 5067
83682	0	0.6807564144	9576 867 868 4 3402
71335	0	0.6806450156	858 2106 723
42988	0	0.6804476730	2449 632
60416	0	0.6803811889	632 294 964
52646	0	0.6803464422	125 87
59896	0	0.6802826485	2452 453 248
40924	0	0.6802531216	823 637
62161	0	0.6800614237	3073 650 668
33710	0	0.6799375158	1818 1312
63521	0	0.6798769988	4413 4297 1984
73047	0	0.6798598038	12123 533 3639
40639	0	0.6798481460	868 72
73358	0	0.6798082136	9088 4 3402
63156	0	0.6797355865	1212 127 3813
46901	0	0.6795492129	331 959
46620	0	0.6795397496	403 128
51296	0	0.6795117562	27 127
70758	0	0.6794045266	12 13 5039
50067	0	0.6793102709	1098 623
37155	0	0.6789849363	3358 2742
88453	0	0.6788837447	9098 1562 4 3402 8165 12556
82226	0	0.6787865734	2569 3639 3648 19009
63529	0	0.6783301083	4742 379 632
59492	0	0.6783179650	11907 3105 909
56529	0	0.6782691963	222 91
70919	0	0.6782070182	127 2539 663
56573	0	0.6780952967	192 1083
74110	3294967296	0.6780265248	4 1387 123
39262	0	0.6779101044	3527 1086
52396	0	0.6778864045	1648 2852
55644	0	0.6778551079	4 11551
38802	0	0.6777144114	1387 4347
41991	0	0.6777105215	1063 743
48356	0	0.6776853252	759 7746
64623	0	0.6776244412	4 12730 2742
46738	0	0.6774835874	2072 42
46847	0	0.6774634565	336 724
69863	0	0.6774387581	1298 9098 1757
60084	0	0.6772209093	2452 173 248
51934	0	0.6772043178	1603 743
51910	0	0.6771880309	123 1093
67569	0	0.6770692029	540 2634 3527
38603	0	0.6770532781	1387 2056
40161	0	0.6770382585	14469 723
63607	0	0.6769636613	4742 11035 2569
33391	0	0.6769372828	12436 1146
62266	0	0.6767542980	133 127 964
48612	0	0.6767151424	491 2011
36187	0	0.6766929266	5635 42
44865	0	0.6766632305	855 42
33975	0	0.6765573471	1686 837
65492	0	0.6765282570	3967 3926 141
37364	0	0.6764229733	699 668
65130	0	0.6763040716	1648 1280 3203
59204	0	0.6759953715	133 1313 6823
70602	0	0.6759709599	4347 1856 632
59948	0	0.6759694586	1560 745 1954
80708	0	0.6758133096	1984 4 122 123
61105	0	0.6754959648	2483 692 3031
37043	0	0.6754743251	540 8970
45386	0	0.6753981921	748 77
54102	0	0.6752941155	3701 1196
63500	0	0.6752782253	4347 3170 340
52211	0	0.6752232101	4391 8165
48701	0	0.6751897181	3075 632
71950	0	0.6749834010	9014 868 1146
48986	0	0.6749743508	133 632
51731	0	0.6748980628	1498 173
46154	0	0.6748730153	1984 309
42185	0	0.6748499548	1163 1856
73941	0	0.6748316981	9120 9120 3353
45608	0	0.6748056417	4748 491
58393	0	0.6747477473	3402 2775
82101	0	0.6747338951	1376 2054 127 632
59152	0	0.6746535665	12653 1155 403
88534	0	0.6746194507	916 11 2817 12023 3073 1083
88035	0	0.6745709359	1063 1064 357 749 1728 6547
61566	0	0.6744174844	1298 1491 1757
60428	0	0.6743399668	4426 3223 632
60512	0	0.6743140241	133 9027 2156
66331	0	0.6740590941	745 680 964
38199	0	0.6740237014	3101 3402
70805	0	0.6737867207	1231 9272 2539
60663	0	0.6737337526	632 294 324
51177	0	0.6736132145	1446 298
42199	1	0.6735934124	12015 3473
37694	0	0.6735841468	723 2584
43550	0	0.6735373297	15 1757
51373	0	0.6734196743	127 2717
46073	0	0.6733853063	2054 1378
51047	0	0.6733519377	123 1573
46153	0	0.6733000862	1984 696
36342	0	0.6732403820	3135 27
79637	0	0.6732272477	4656 1298 3073 934
43316	0	0.6732185295	2538 343
79632	0	0.6731671280	2540 3579 581 1419
63557	0	0.6730126170	2054 127 964
63583	0	0.6729819365	4176 130 723
39378	0	0.6726997262	3732 4986
50460	0	0.6726635433	8209 10866
73014	0	0.6726401842	10734 8 23568
36808	0	0.6726281082	1419 954
82467	0	0.6724701536	9030 2819 491 666
45517	0	0.6723020686	855 1781
52534	0	0.6722978150	127 1931
36439	3294967296	0.6722051957	6906 2067
34350	0	0.6720950832	643 2154
69712	0	0.6719640121	1014 6786 723
71481	0	0.6719350012	7374 9689 3162
37059	0	0.6719212675	4402 858
48484	0	0.6718871895	1931 745
47306	0	0.6718863582	248 2622
42820	0	0.6718819904	2538 1462
50132	0	0.6718774776	9542 182
71433	0	0.6718359034	4391 8165 4433
48993	0	0.6717975084	1961 723
41271	0	0.6717390531	867 1462
56107	0	0.6716355140	2870 1056
34608	0	0.6716107776	8304 696
48530	0	0.6716034705	755 723
49499	0	0.6715465875	96 4122
52182	0	0.6713635698	1498 133
72198	0	0.6712081323	3639 3648 19009
43880	0	0.6711943836	745 855
49295	0	0.6711879887	2006 745
58215	0	0.6711526248	3295 2539
59207	0	0.6710238227	1020 4693 954
42414	0	0.6710167753	2218 1378
40751	0	0.6709853148	3923 1020
79194	0	0.6709052215	4736 1536 1306 1135
39342	0	0.6708476176	3648 540
40868	0	0.6708081289	821 1818
41606	0	0.6707103979	322 2090
50502	0	0.6706304360	127 2287
69334	0	0.6705246009	1298 398 1083
69435	0	0.6705095371	1298 858 11700
43296	0	0.6703375843	804 954
71748	0	0.6702394424	125 127 3813
67171	0	0.6701984249	1032 159 4742
37109	0	0.6701304013	723 679
70512	0	0.6698894275	3447 943 357
51693	0	0.6697339383	127 6798
68122	0	0.6696863261	1373 1545 2090
36426	0	0.6696122397	5690 2154
42522	0	0.6695703935	867 8765
69841	0	0.6695593056	744 4841 3090
37080	0	0.6694914577	723 2237
67730	0	0.6693009908	1435 114 2438
50596	0	0.6692754142	124 133
79631	0	0.6691778507	821 754 2090 5051
42973	0	0.6691752436	1376 745
51148	0	0.6691261055	1648 9949
52645	0	0.6690749473	4781 11317
51917	0	0.6690419461	624 13804
67705	0	0.6689527084	1435 114 520
41792	0	0.6688911423	322 964
76592	0	0.6687630498	176 4 122 1110
50362	0	0.6687570960	930 1298
60881	0	0.6687476488	540 1536 2539
50383	0	0.6685328704	912 1298
57868	0	0.6684154662	964 23746
64107	0	0.6683696113	4 3402 17609
40823	1	0.6683481294	3782 127
51544	0	0.6683401036	20 629
45571	0	0.6682801029	5348 723
65062	0	0.6682490092	4 1310 2640
75983	0	0.6682406804	4108 4826 1331 91
49668	0	0.6680833440	173 298
44925	0	0.6679800686	858 964
58338	0	0.6679405175	3295 1086
48839	0	0.6679379625	1561 613
70637	0	0.6679214724	1648 1063 700
46370	0	0.6678502755	5447 1405
61877	0	0.6678178415	30 3854 28
67255	1	0.6678153857	20522 8 20522
52756	0	0.6677697915	3509 2090
57570	0	0.6677470218	88 680
51241	0	0.6676868251	128 629
36579	1	0.6675465678	3130 3132
64191	0	0.6673288219	124 5970 906
81323	0	0.6673133594	772 311 3615 772
67839	0	0.6670917452	2538 9397 1303
37561	0	0.6669773635	533 147
51929	0	0.6669209437	1306 1830
40349	0	0.6669102623	15287 141
73929	0	0.6668595831	655 2736 668
49377	0	0.6668363184	265 1825
73429	0	0.6667626147	754 3175 1757
39996	0	0.6666810576	7096 1466
46011	0	0.6666538292	2076 30
45359	0	0.6666112805	809 855
45888	0	0.6665912096	2122 374
62188	0	0.6663812365	728 668 473
55181	0	0.6663571313	4 21915
39835	0	0.6663265861	3732 127
56461	0	0.6662915660	309 159
36876	0	0.6662709821	2154 248
41234	0	0.6662420892	868 556
46318	0	0.6661934957	491 1757
65262	0	0.6661862506	248 133 906
70634	0	0.6661808712	1790 668 855
62222	0	0.6660260361	655 5621 649
59842	0	0.6660067772	3184 1498 133
36249	0	0.6659517327	981 4000
45948	0	0.6659295951	2099 1146
50070	0	0.6659069242	1155 1347
62465	0	0.6657035941	1827 445 632
47468	0	0.6656995816	668 30
64467	0	0.6655593983	40 7236 4399
74598	0	0.6652384712	3447 3858 1604
71976	0	0.6651620098	930 27 668
69085	0	0.6651029440	3135 27 3257
56228	0	0.6649707299	4354 3648
55985	0	0.6649139553	3231 1051
63034	0	0.6648276562	2673 98 723
69784	0	0.6647875026	2673 29 964
34186	0	0.6647404754	1813 632
40183	0	0.6647392919	9988 632
64017	0	0.6646827004	613 696 3779
48096	0	0.6645402270	632 3075
62267	0	0.6645287818	133 127 649
61261	0	0.6643214468	1648 676 3690
69606	0	0.6642458525	1163 127 745
63984	0	0.6640641379	4169 87 632
34561	0	0.6640003947	956 3460
40136	0	0.6639964606	10843 743
48330	0	0.6638922834	668 994
64291	0	0.6638790023	4 3402 12697
85099	0	0.6638710641	930 27 141 571 173
46544	0	0.6638130688	442 745
52932	0	0.6637222262	3112 2103
47585	0	0.6636713045	2103 322
62765	0	0.6636369117	21 141 632
36978	0	0.6636076718	728 116
34383	0	0.6635926626	956 855
69849	0	0.6635269792	1376 858 42
80640	0	0.6634905048	9501 77 1298 1310
67436	0	0.6634746877	2287 3476 743
61377	0	0.6634194291	699 723 753
41648	0	0.6634038013	293 442
41451	0	0.6633262996	679 1757
51198	0	0.6633094568	40 1155
39580	0	0.6632795474	4274 2555
42831	0	0.6632078319	2538 4693
51309	0	0.6631640525	9022 1004
71016	0	0.6631546546	6655 2776 1757
39260	0	0.6631045351	4656 1298
46912	0	0.6630764666	336 1559
48464	0	0.6630589615	754 2103
39412	0	0.6629958112	3773 964
51382	0	0.6629798921	28 1004
45505	0	0.6629623050	748 57
